track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,streams,position
43fa03cRolyej2yeS4ODhm,Para Sayo,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3iqBmUSZMRYayQOxw6Byy4,266146,2012,37,0.35100000000000003,0.82,4,-8.15,1,0.0498,0.16699999999999998,0.000337,0.307,0.569,90.031,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
4dfZkSmEQjUfSWkuHmCu1o,Kay Tagal Kitang Hinintay,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1usbloYQHSi0sWzJ8m7vTh,280306,2016-11-11,28,0.354,0.5429999999999999,4,-6.372000000000001,1,0.0265,0.008709999999999999,0.0,0.37799999999999995,0.252,169.899,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
35fNhpzCPJIV3LWZzWUQXI,Pare Ko,1tXFYQZSAswt4JLB42lpye,Sponge Cola,7tfDmiKEApFiZmT5MzIN1o,362000,2005-11-15,37,0.586,0.828,6,-5.441,1,0.0439,0.11599999999999999,0.0,0.21,0.43200000000000005,129.97,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
47VKiNedFU3EGKYGbZF7Hz,Xgf,1tXFYQZSAswt4JLB42lpye,Sponge Cola,00sEoDATICNEKzYtMwxJjp,174746,2009,33,0.377,0.899,11,-3.735,1,0.191,0.228,0.0,0.263,0.77,95.15100000000001,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
4MD1cJDScbGTpNINWjJuhL,Hiling,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,0yCHt8KTeBzMDV1kRBhzXa,348933,2009,49,0.34600000000000003,0.46,9,-7.233,1,0.0329,0.29100000000000004,4.91e-05,0.125,0.214,125.89200000000001,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
4Bjfx2w0jwJtT6N1CSQA5c,Ingat Ka,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1usbloYQHSi0sWzJ8m7vTh,270400,2016-11-11,26,0.368,0.755,11,-3.6310000000000002,1,0.0375,0.21,0.0,0.19,0.349,120.98100000000001,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
7ys0nIOI7CN7U6rWitFMTW,Sandali Lang,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,358840,2007,39,0.3,0.46,2,-5.527,1,0.0275,0.39299999999999996,0.0,0.0682,0.20199999999999999,147.364,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
1gQIoBXTDqU2yttdLytIje,Sa Piling Mo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,218722,2015-04-08,40,0.7440000000000001,0.514,0,-9.767999999999999,1,0.0385,0.17300000000000001,0.0,0.136,0.797,123.04799999999999,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
4BHsQxOWiRYyW0X9NUEJYP,"Nandito Lang Ako - Theme from ""Captain Barbell""",2TnJoEY5ctCfKaCwosowyY,Shamrock,3C0fW85EsLS9YqsKa2tFsL,246213,2006-12-01,33,0.623,0.7809999999999999,0,-5.1579999999999995,1,0.0314,0.0969,0.0,0.0886,0.5670000000000001,106.009,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
6Y6YLoOlzNez1h3D7iwS72,You'll Be Safe Here,1zwnNOz4ZtdJ5mINqBSds3,Elmo Magalona,1wRLpyLXOjoYzRdHXs96Zm,270706,2016-09-30,30,0.435,0.679,11,-6.707000000000001,1,0.0518,0.276,0.0,0.11,0.409,80.938,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
2MFGYeYuRwzSeYg1eEzgXW,Deadma - Version 1,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,2Mng4RzoMnhpQcVo7TFkNy,229533,2005-05-11,33,0.51,0.721,2,-5.761,1,0.0564,0.21100000000000002,1.05e-06,0.0982,0.5660000000000001,78.414,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
18ogtQoqULXr4eVNwsXlcy,Moving Closer,7n1YRMg8XHJMr4S5Z8zl6d,Never The Strangers,1WJC65SMUhiVGMmuMlOdT9,188386,2012-03-31,53,0.614,0.40700000000000003,7,-9.544,1,0.0284,0.802,0.0,0.198,0.37200000000000005,82.542,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
1ajqJZxNzUHmHf8sBkJBds,You'll Be Safe Here,09rLA0cKyHsr41JVjhgJ2O,ST. WOLF,3wFLbEnMlDcAyyxj8ANZBG,256120,2019-02-19,42,0.561,0.8590000000000001,11,-5.79,1,0.0386,0.007370000000000001,0.000376,0.16699999999999998,0.348,160.007,5rB20HZ1lsRcJQ9WyZIyfM,OPM Bands Greatest Hits,,
4JfBik48pyErIHGHx60vfn,OPM Medley,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,0SbEwxPTPKWOBE0hnErgv0,557986,2002-01-06,0,0.402,0.486,10,-10.940999999999999,1,0.0487,0.434,0.0,0.9790000000000001,0.298,86.92299999999999,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
1J3AzURow0eUIckOmM3fel,Love Medley,0jarApAsbmiCkYhz0590mE,Freestyle,36Zh6vBhsFsy73mYnC5oN6,640373,2005-04-08,0,0.46299999999999997,0.579,6,-7.587000000000001,0,0.0433,0.596,0.0,0.8240000000000001,0.505,131.516,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
6xH8x3vIpHCxehCE1fYf8I,I'd Still Say Yes,2wh5Qu35PjDbJBqAv65RGa,Klymaxx,0d1uekBu6GWrG7Sc2O2a05,281573,1986-01-01,0,0.546,0.377,9,-14.603,1,0.0309,0.267,0.0,0.0915,0.514,156.238,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
3D8sBXVHynJsnV7VG0zoG2,Paano,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,260146,2004-11-06,0,0.5670000000000001,0.5589999999999999,4,-5.827000000000001,1,0.0253,0.611,1.27e-06,0.21899999999999997,0.494,81.99799999999999,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
6KCIXi8H4fQKSVDaQ9T11g,Hold On,31oMMIBDMM2Z1RQO7u8irE,Side A,7vyt52HPXTaSmlLbFPhLf0,276533,2010-02-01,0,0.254,0.264,7,-9.785,1,0.0284,0.687,0.0,0.11900000000000001,0.139,91.861,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
2Ti0zasnwexflW87FtMsKd,Acoustic Medley,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,75Ii2y7u4pyEOr2vLhRfOu,965733,2002-07-01,0,0.42100000000000004,0.35200000000000004,0,-14.242,1,0.0296,0.6990000000000001,0.0,0.139,0.35200000000000004,108.618,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
4EQzfi0RR4r5Ye9BkuNIjH,One Hello,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,0He3s7KlMjThlNh4uNJkv4,265253,2009-10-07,0,0.519,0.483,6,-6.872000000000001,1,0.0406,0.408,1.38e-06,0.41600000000000004,0.294,131.02,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
1G8EjzSxkhcwByaB83YOV2,Maybe,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,0He3s7KlMjThlNh4uNJkv4,248080,2009-10-07,0,0.5529999999999999,0.7090000000000001,2,-5.585,0,0.0465,0.6409999999999999,3.52e-05,0.08800000000000001,0.287,99.911,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
38adpnsqSnWNa7CzR4UFZS,Still,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,0He3s7KlMjThlNh4uNJkv4,239320,2009-10-07,0,0.508,0.636,0,-7.053999999999999,0,0.0595,0.594,8.87e-05,0.354,0.47700000000000004,135.442,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
2NvMKU7pGWrNARpHQuPedk,I Just Can't Stop Loving You,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,0He3s7KlMjThlNh4uNJkv4,255266,2009-10-07,0,0.544,0.598,9,-5.989,1,0.0305,0.0542,0.0,0.152,0.457,80.057,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
6Pt8XkH08l2AqqJbQsJVf8,Bakit Ngayon Ka Lang,5HM7ZDzHjRrfczHk6Wyu9f,Freestyle w/Pops Fernandez,0He3s7KlMjThlNh4uNJkv4,256933,2009-10-07,0,0.82,0.6920000000000001,9,-7.1160000000000005,0,0.0308,0.21,0.0007480000000000001,0.12,0.92,105.977,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
3TSd9KFZYkmk2iEmYFzEGR,Piano In The Dark,4JgkKaAhbrxzR8MdB7UdWF,Jinky Vidal,7GJyb8SgX08taISdKKWLj1,294493,2005-11-14,0,0.635,0.8909999999999999,10,-3.84,1,0.0535,0.0102,2.8699999999999996e-05,0.0729,0.556,94.92299999999999,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
2wezl0A4xT6KSilIW9BBEw,If I Believe,4JgkKaAhbrxzR8MdB7UdWF,Jinky Vidal,7GJyb8SgX08taISdKKWLj1,227093,2005-11-14,0,0.42100000000000004,0.41200000000000003,0,-6.367999999999999,1,0.0313,0.55,0.0,0.0899,0.0748,128.303,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
4NjB9ypwU9rQ4M5oEqpzu2,Tonight I Give In,4JgkKaAhbrxzR8MdB7UdWF,Jinky Vidal,7GJyb8SgX08taISdKKWLj1,227546,2005-11-14,0,0.488,0.516,6,-4.364,1,0.0409,0.7090000000000001,0.0,0.113,0.177,135.19799999999998,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
5udKHpTkT9NWNCjeOyZTiO,Paano,6JXxaF5qTBv5BkBR5AAOXr,Jinky Vidal & Janno Gibbs,0ZfNodXGokPF8Cbc0tIOZx,280280,2007-02-17,0,0.573,0.53,4,-8.538,1,0.031,0.621,0.0,0.188,0.39,82.00399999999999,5xlnKrv84YiScQblgBn370,Freestyle — OPM Medley and Side A,,
12qMGQ5k2lt49NtwA9isOp,Stay - Acoustic,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,2BfekCfAeHJHeIEMWXsoXH,236920,2005-06-09,36,0.349,0.644,9,-6.246,1,0.0311,0.512,0.0,0.0921,0.226,156.303,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
475d1WSwrJB0NKePvMJnXv,Peksman,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1eRCloXBuQPjP8UXMTJYEf,255973,2008-12-11,36,0.545,0.8320000000000001,9,-6.167000000000001,0,0.0384,0.00535,8.89e-05,0.243,0.504,136.498,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
70LbKkxXA5MxTrK5CxHk4P,Basted,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,5qBGS8qM5RwvJF5IAnVkSC,265333,2006-01-30,18,0.484,0.907,2,-4.811,1,0.0499,0.0865,0.0,0.41600000000000004,0.693,143.738,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
2KBxJVS8oXXNWsNKNSob90,Nananaginip,4HOEnLufwAqJ2qoJPVnL01,Callalily,4jPHb0y1lq0cDyhhrZ3YYc,259973,2009-10-09,27,0.519,0.451,9,-7.984,0,0.0294,0.465,0.0,0.1,0.281,136.151,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
2QCclKN3S3hWdq3emjWpQQ,24 Hours,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,2BfekCfAeHJHeIEMWXsoXH,239160,2005-06-09,41,0.5379999999999999,0.539,1,-6.49,0,0.027000000000000003,0.522,0.0,0.107,0.19399999999999998,113.33200000000001,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
0ENpwTYfkjy6Ssx2NtNqSK,Sorry Na,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,253200,2014-03-16,32,0.35200000000000004,0.528,9,-7.357,1,0.0432,0.282,0.0,0.318,0.64,158.845,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
5uyYbaFCOiOXd58ip06n1a,Abot Kamay,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,574uiTk6gKu9VzDfPfZkCF,157573,2015-03-24,0,0.626,0.679,0,-7.755,1,0.0323,0.486,0.000213,0.257,0.782,136.10399999999998,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
0TlkrxoKC7ACwZ7lUrqcuA,Hiling,1DYXGLnfNDt8mO2aK9k83j,Jay-R Siaboc,02SypaMAMfF9Yn93BssWfN,296646,2007-01-01,47,0.517,0.40399999999999997,7,-10.737,1,0.0288,0.18100000000000002,5.53e-06,0.271,0.235,151.917,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
3f1tsJ9vsLsTseMnJ8SzjF,Sabihin Mo Na,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,3lVcj001pPstidoZNhQpQC,271546,2008-11-03,28,0.521,0.6509999999999999,7,-4.378,1,0.0258,0.0677,0.0,0.106,0.314,139.997,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
38JIq9DmhwN6CJnwkp85sn,May Tama Ako,1DYXGLnfNDt8mO2aK9k83j,Jay-R Siaboc,6jZ21vAqR8N1UaD1mbGRpN,201668,2006-01-01,14,0.555,0.312,2,-10.186,1,0.0268,0.672,1.06e-05,0.0711,0.23600000000000002,79.984,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
3P82fEtuIghcr1ynduFT6V,Magmahal Muli,3Co9MbLi86tHHtN4f0wNpb,Sam Milby,4J28XlR9IiKaSO5GWca4dp,293985,2006-01-01,23,0.436,0.337,7,-8.273,1,0.0299,0.44,1.04e-06,0.0794,0.308,88.307,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
2N5J5pYQpaOQBzVOHcutW3,Silvertoes,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,50RSaw1KJzLHbeOVcOFcFG,225080,2014-03-17,0,0.512,0.87,7,-5.146,1,0.051,0.27399999999999997,0.00041,0.054000000000000006,0.977,157.851,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
71zRzWZ9cQCsPsj8PzrPTW,Halaga,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,352680,2014-03-16,33,0.49200000000000005,0.5660000000000001,2,-8.933,1,0.0361,0.14400000000000002,1.17e-06,0.0978,0.664,134.464,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
4DmOz9sYDgtacqXTfydPWG,Hindi Mo Ba Alam? (Acoustic),3l9mRJIGzW7RrEE2H8Ldvq,Siakol,2Iua077Y2Te8CUaHcm81XW,255000,1999-03-20,38,0.691,0.312,7,-12.103,1,0.0321,0.733,0.0,0.0763,0.5379999999999999,127.772,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
1CUTltgmMT7nJNgDVfgQ3Z,Ayos Lang,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,08ZcKwBxLAI1ZRJAtAdbef,254537,2015-05-30,34,0.708,0.354,7,-8.192,1,0.0287,0.838,0.0,0.154,0.225,134.2,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
75ukeHBbtfdzKTMN2rCjdM,Jeepney Love Story,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,1Vwi3L0oPJAf8g4CD9qwyW,317861,2009-10-08,38,0.604,0.44299999999999995,2,-8.247,1,0.0311,0.435,0.000121,0.155,0.242,83.947,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
0rcutv1YqFCaHQZY2xElVK,Siguro,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,1Vwi3L0oPJAf8g4CD9qwyW,241557,2009-10-08,34,0.564,0.449,4,-7.492000000000001,1,0.0363,0.20800000000000002,5.38e-06,0.127,0.569,76.041,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
1WtpRQUvbyZAoEchymInA9,"Sundo - From ""The Good Son""",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4btU62FgCNgxvPxKkKcwEo,270823,2017-10-06,42,0.436,0.335,11,-7.653,0,0.0296,0.40399999999999997,1.72e-06,0.078,0.215,139.942,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,10099486.0,16.0
6FBmqwbojTZsNP1nD3QjBc,Panalangin,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,366fSzyBwLyTlmkS0HbchP,211226,1982,43,0.633,0.531,5,-9.397,1,0.0346,0.192,0.0,0.27399999999999997,0.614,113.62100000000001,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
7FepIGeZWsDmqewuMONclB,Pag-Ibig Na Kaya,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,4ljCsBWIxIw093CGzeSpB4,261802,2017-01-04,46,0.5720000000000001,0.531,5,-6.454,1,0.027000000000000003,0.312,0.0,0.147,0.46799999999999997,82.84299999999999,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
5dFWUYnmfiJsIkd5E9CBR6,Love Story Ko,7HJDRQAfEcFiARVehhM6qD,Gloc 9,2A5WUYD3CImIuzY4HwA9FB,227321,2005-08-16,49,0.7559999999999999,0.728,9,-7.537999999999999,1,0.0457,0.466,2.5e-05,0.0933,0.82,89.976,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
2aBUWilZt3uX4wfgHg4g6S,Lando (feat. Francis M.),7HJDRQAfEcFiARVehhM6qD,Gloc 9,50Da52WhXNCApJvMPG7YNg,311320,2007-03-16,45,0.568,0.631,9,-11.142000000000001,0,0.0442,0.272,0.0,0.389,0.652,122.98100000000001,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
1sQHY6Uvyh1KBtkPDHJ2qz,Next in Line,3md8nxuNKjU6j2l4xE0UIh,Stagecrew,0qqrf4pQgjUJiOBPpF8QPs,261250,2002,33,0.396,0.539,2,-10.43,1,0.0293,0.037000000000000005,0.0,0.0931,0.34700000000000003,123.993,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
3sapcDx86Nr3Uc3bEQcu21,Maling Akala,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,255333,1993-12-01,35,0.604,0.591,7,-12.15,1,0.0541,0.212,0.0,0.0959,0.6940000000000001,104.647,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
71GQVYlY8ug6wnos8bFwFw,Ang Hanap Ko - The Love You Wan Adaption Of Ni Yao De Ai,6yaUJRIrRUnvD9tG43gqE5,Michelle Ayalde,4ljCsBWIxIw093CGzeSpB4,243173,2017-01-04,28,0.358,0.349,7,-8.757,1,0.0371,0.8029999999999999,0.0,0.11900000000000001,0.203,145.37,7gdTXOMS1NSNCEAQ2a1lUi,OPM Alternative Rock Hits,,
0IcfBtS3auRsjxErGNr0Zi,BMD,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,2sdEdfI5mm6Q3SkMeuCHwS,252560,2008-07-14,34,0.38,0.539,11,-5.787000000000001,1,0.0298,0.0054600000000000004,0.000824,0.134,0.18100000000000002,173.97400000000002,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
4UCzT6tpgbVADZeViocFcJ,Liwanag Sa Dilim,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,2YzQIJTVN5myQiM2kh6ruH,220786,2010-05-18,0,0.612,0.609,3,-6.694,1,0.0315,0.374,0.0,0.0922,0.522,108.275,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
0E8sVguMopJTmwBbYwvbgZ,Pangarap,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,2QDawR7lDZb64jx42gQ445,237609,2005-01-01,33,0.6779999999999999,0.425,2,-9.262,1,0.0232,0.37799999999999995,0.0109,0.0819,0.591,97.079,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
4SEEQ2tPR4UlZNg1OQxznN,Gusto Na Kitang Makita,1J9AYwtdzwZiVW1mGkQpp6,Session Road,2QDawR7lDZb64jx42gQ445,203337,2005-01-01,23,0.653,0.758,11,-7.446000000000001,1,0.027000000000000003,0.022000000000000002,0.0291,0.284,0.8340000000000001,118.057,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
3qs5vRk6QTsyeRjZZquDvb,Diwata,5mNum7eUoqWS6NBo91NYHP,Abra,4QOthIuemu9klr2jvmKffr,277240,2013-12-01,0,0.72,0.8370000000000001,1,-7.263999999999999,1,0.0359,0.49,0.0,0.20800000000000002,0.917,92.025,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,17464.0,200.0
0gwUpYNLdTiRioGFRPOytS,Heart of Mine,31oMMIBDMM2Z1RQO7u8irE,Side A,6CMC6bBu5yNdLJKRhpP8JN,275466,2009-08-12,0,0.457,0.674,2,-8.155,1,0.0426,0.358,0.00011,0.19699999999999998,0.307,131.024,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
4VrgbU8hFgrbsXzU7IcJ4Q,Tuloy pa rin ako,31oMMIBDMM2Z1RQO7u8irE,Side A,7bqd58OoohuBsSqjR4pd3n,252333,2008-08-19,0,0.65,0.625,7,-14.450999999999999,1,0.0334,0.141,0.0,0.9179999999999999,0.763,139.486,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
5JZplXG5E1BFZvrjGQQ9dR,Hold on,31oMMIBDMM2Z1RQO7u8irE,Side A,2Ef59HGDzGHCCcttpMgwuF,274533,2008-08-19,0,0.33,0.16,7,-15.672,1,0.0305,0.687,0.0,0.107,0.141,91.085,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
6M74oXubgo3TRItAfCffHB,Boys Do Falling Love,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,210226,2014-03-16,30,0.638,0.767,0,-5.732,1,0.0328,0.207,0.0,0.174,0.557,135.97799999999998,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
4258B6OkvjfolIYTr2ce0C,20/20,4QHUb6DgBCnLZTOAIinoQG,Pupil,1EW1uFwPsNU9iO5DnFvNMG,319613,2011-01-21,24,0.562,0.865,4,-4.421,1,0.061,0.0191,0.000122,0.0864,0.48200000000000004,125.056,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
39BqHvJCEK1fMyKVrV8vqQ,Handog,70ljCILl0aVXitf3K39YvT,Join The Club,2gnxVWEgenH57AvpIDJuHJ,252760,2006-07-12,0,0.613,0.465,1,-6.609,1,0.0286,0.0438,0.0,0.0806,0.305,112.3,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
2BTfDXhVmADAppGlC1Cz31,Parang Si Ely Buendia,13VRqzYJxIUpx67aASZADe,Soapdish,1d5LVIvi9TB8xMZS3IcqJf,212000,2009-05-27,0,0.623,0.8490000000000001,6,-4.274,0,0.0556,0.513,0.000381,0.0977,0.895,134.88299999999998,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
0UwRzR2jkEt3Z9Kz0VWMDa,Ikaw Pa Rin,2DQsTcDI6YQaIKgY1FjH1M,Letter Day Story,1gTZ1F8DK1vofKEgTrQ9Ep,234866,2010-07-30,32,0.369,0.96,1,-3.0639999999999996,1,0.2,0.00322,0.0,0.3,0.43,185.176,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
05X7f1tul1U1GYNkAKAVPP,Falling in Love,4bqlN5QwtM18JDIF36lgLO,Six Part Invention,09yEyEy0tRG8ftuVN6DSSr,252421,2010-07-06,53,0.539,0.465,1,-4.975,1,0.0342,0.762,0.0,0.10099999999999999,0.262,122.831,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
1ACdWL6d9aBoxykZ2y87Zz,I'll Never Get over You Getting over Me,5elcNQkZ6FCZA3grSOMngY,MYMP,3hpIxZt5sqeg7EC9dH4MF3,271128,2018-11-09,44,0.381,0.364,8,-10.062000000000001,1,0.0389,0.53,0.0,0.132,0.102,74.563,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
4iqCkOHDjrm5sO5R8xAfKw,Constantly,5elcNQkZ6FCZA3grSOMngY,MYMP,6bfrwiC19nEjAwGN98un6f,256013,2005-03-10,42,0.7040000000000001,0.353,0,-9.14,1,0.0635,0.385,0.0,0.204,0.519,163.333,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
0suqZVZiRaCrcHGqxca2dH,The Closer I Get to You,5elcNQkZ6FCZA3grSOMngY,MYMP,5wH5iH4hv1wEX2qv1XVvw0,240013,2005-01-28,43,0.743,0.336,9,-9.505,1,0.0554,0.26,6.68e-06,0.14800000000000002,0.409,119.685,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
34f7p0qdRyIiMuS5Cp7DDt,Love Moves - In Mysterious Ways,5elcNQkZ6FCZA3grSOMngY,MYMP,5wH5iH4hv1wEX2qv1XVvw0,272013,2005-01-28,43,0.67,0.368,8,-9.453,1,0.0417,0.6829999999999999,0.0,0.226,0.239,119.185,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
14doY8Sb5XZNUtii8Zwy1y,Now,5elcNQkZ6FCZA3grSOMngY,MYMP,4vZ9jbxJDvWVO18RUOCuUo,284973,2008-08-15,40,0.655,0.34700000000000003,10,-8.958,1,0.0297,0.59,2.8600000000000004e-05,0.22699999999999998,0.574,82.06200000000001,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
7xh7gbF9rtnFkBoKgTZW4w,At Your Best - You Are Loved,5elcNQkZ6FCZA3grSOMngY,MYMP,5wH5iH4hv1wEX2qv1XVvw0,294013,2005-01-28,34,0.638,0.318,7,-9.502,1,0.0384,0.6829999999999999,0.0,0.0993,0.39799999999999996,143.236,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
3vyt6t2PlLZNfJ8nlMPri8,Beauty and Madness,5elcNQkZ6FCZA3grSOMngY,MYMP,5wH5iH4hv1wEX2qv1XVvw0,251013,2005-01-28,21,0.6990000000000001,0.203,10,-9.847999999999999,1,0.0366,0.899,0.0,0.10800000000000001,0.18,105.965,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
7FIwvfA0g8AAVrKLKbYKar,Eternal Flame,5elcNQkZ6FCZA3grSOMngY,MYMP,5wH5iH4hv1wEX2qv1XVvw0,201013,2005-01-28,28,0.7040000000000001,0.243,4,-8.695,0,0.0308,0.799,0.0,0.0872,0.45299999999999996,74.65899999999999,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits,,
